task_id,task_name,task_type,incumbents_responding,date,domain_source,task_percentage_all,num_jobs_sharing_task,task_percentage_job,task_cluster,feedback_loop,directive,task_iteration,validation,learning,filtered,soc_code,soc_major_group,job_name,job_family,is_bright,is_green,job_zone,median_salary,job_forcast,chance_auto,wage_group,job_forecast,chance_auto_clean,is_bright_clean,is_green_clean,task_automation_score,task_augmentation_score,task_interaction_score_total,interaction_values_complete,all_interactions_zero,valid_q2_observation,task_automation_share,task_augmentation_share,task_ai_role_balance,task_automation_exposure_pct,task_augmentation_exposure_pct,q2_classified_exposure_pct,feedback_loop_share,feedback_loop_exposure_pct,directive_share,directive_exposure_pct,task_iteration_share,task_iteration_exposure_pct,validation_share,validation_exposure_pct,learning_share,learning_exposure_pct,occupation_ai_exposure_pct,occupation_total_task_count,occupation_valid_q2_task_count,occupation_classified_exposure_pct,occupation_automation_exposure_pct,occupation_augmentation_exposure_pct,occupation_feedback_loop_exposure_pct,occupation_directive_exposure_pct,occupation_task_iteration_exposure_pct,occupation_validation_exposure_pct,occupation_learning_exposure_pct,occupation_orientation_denominator,occupation_automation_orientation,occupation_augmentation_orientation,occupation_ai_role_balance,occupation_classification_coverage,occupation_feedback_loop_share,occupation_directive_share,occupation_task_iteration_share,occupation_validation_share,occupation_learning_share,salary_quartile,task_ai_exposure_pct,task_observed_job_count,occupation_row_flag,task_row_flag,job_task_row_flag,valid_q2_row_flag
9165,Teach archeology at colleges and universities.,Core,33,07/2012,Occupational Expert,0.002670402,1,0.002718843,"Healthcare, Education & Human Services",0,0,0,0,0,1,19-3091.02,19,Archeologists,"Life, Physical, and Social Science",TRUE,FALSE,5,62410,800,-1,Anthropologists and Archeologists,800,,TRUE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.17170541499999997,9,5,0.159261478,0.08036308970183291,0.07889838829816709,0.003610821512577577,0.07675226818925533,0.03604218650608751,0.011102373395106249,0.03175382839697333,0.159261478,0.504598417087608,0.49540158291239195,-0.009196834,0.9275274050035058,0.022672284333425417,0.48192613275418256,0.2263082508005326,0.06971160593590779,0.1993817261759515,Q3 Upper-middle,0.002670402,1,0,1,1,0
9167,Create artifact typologies to organize and make sense of past material cultures.,Core,33,07/2012,Occupational Expert,0.004005604,1,0.004078265,"Production, Construction & Maintenance",0,0,0.538461539,0,0,0.461538462,19-3091.02,19,Archeologists,"Life, Physical, and Social Science",TRUE,FALSE,5,62410,800,-1,Anthropologists and Archeologists,800,,TRUE,FALSE,0,0.538461539,0.538461539,TRUE,FALSE,TRUE,0,1,1,0,0.004078265,0.004078265,0,0,0,0,1,0.004078265,0,0,0,0,0.17170541499999997,9,5,0.159261478,0.08036308970183291,0.07889838829816709,0.003610821512577577,0.07675226818925533,0.03604218650608751,0.011102373395106249,0.03175382839697333,0.159261478,0.504598417087608,0.49540158291239195,-0.009196834,0.9275274050035058,0.022672284333425417,0.48192613275418256,0.2263082508005326,0.06971160593590779,0.1993817261759515,Q3 Upper-middle,0.004005604,1,0,1,1,1
5504,Write and present reports of research findings.,Core,26,06/2008,Occupational Expert,0.023725499,1,0.024155878,"Research, Data & Documentation",0,0.324675325,0.506493507,0,0.116883117,0.051948052,19-3092.00,19,Geographers,"Life, Physical, and Social Science",FALSE,FALSE,5,80300,200,25,,200,25,FALSE,FALSE,0.324675325,0.6233766239999999,0.9480519489999999,TRUE,FALSE,TRUE,0.34246575342465757,0.6575342465753424,0.31506849315068486,0.00827256095890411,0.015883317041095888,0.024155878,0,0,0.34246575342465757,0.00827256095890411,0.5342465753424658,0.012905195095890411,0,0,0.12328767123287672,0.0029781219452054797,0.10383890299999998,5,3,0.09411380899999999,0.02180378952376326,0.07231001947623673,0,0.02180378952376326,0.026876463591086225,0,0.0454335558851505,0.09411380899999999,0.23167471123991232,0.7683252887600877,0.5366505775201753,0.9063444073556902,0,0.23167471123991232,0.2855740711874304,0,0.4827512175726572,Q4 Higher,0.023725499,1,1,1,1,1
5507,"Analyze geographic distributions of physical and cultural phenomena on local, regional, continental, or global scales.",Core,26,06/2008,Occupational Expert,0.004313727,1,0.004391978,"Research, Data & Documentation",0,0,0,0,0.5,0.5,19-3092.00,19,Geographers,"Life, Physical, and Social Science",FALSE,FALSE,5,80300,200,25,,200,25,FALSE,FALSE,0,0.5,0.5,TRUE,FALSE,TRUE,0,1,1,0,0.004391978,0.004391978,0,0,0,0,0,0,0,0,1,0.004391978,0.10383890299999998,5,3,0.09411380899999999,0.02180378952376326,0.07231001947623673,0,0.02180378952376326,0.026876463591086225,0,0.0454335558851505,0.09411380899999999,0.23167471123991232,0.7683252887600877,0.5366505775201753,0.9063444073556902,0,0.23167471123991232,0.2855740711874304,0,0.4827512175726572,Q4 Higher,0.004313727,1,0,1,1,1
5509,"Gather and compile geographic data from sources including censuses, field observations, satellite imagery, aerial photographs, and existing maps.",Core,26,06/2008,Occupational Expert,0.005443513,1,0.005542258,"Research, Data & Documentation",0,0.358490566,0,0,0,0.641509434,19-3092.00,19,Geographers,"Life, Physical, and Social Science",FALSE,FALSE,5,80300,200,25,,200,25,FALSE,FALSE,0.358490566,0,0.358490566,TRUE,FALSE,FALSE,,,,,,0,,,,,,,,,,,0.10383890299999998,5,3,0.09411380899999999,0.02180378952376326,0.07231001947623673,0,0.02180378952376326,0.026876463591086225,0,0.0454335558851505,0.09411380899999999,0.23167471123991232,0.7683252887600877,0.5366505775201753,0.9063444073556902,0,0.23167471123991232,0.2855740711874304,0,0.4827512175726572,Q4 Higher,0.005443513,1,0,1,1,0
5511,"Study the economic, political, and cultural characteristics of a specific region's population.",Core,25,06/2008,Occupational Expert,0.064397783,1,0.065565953,"Research, Data & Documentation",0,0.196172249,0.202551834,0,0.551834131,0.049441786,19-3092.00,19,Geographers,"Life, Physical, and Social Science",FALSE,FALSE,5,80300,200,25,,200,25,FALSE,FALSE,0.196172249,0.754385965,0.950558214,TRUE,FALSE,TRUE,0.2063758390709146,0.7936241609290854,0.5872483218581708,0.01353122856485915,0.052034724435140844,0.065565953,0,0,0.2063758390709146,0.01353122856485915,0.2130872481209236,0.013971268495195815,0,0,0.5805369128081618,0.03806345593994503,0.10383890299999998,5,3,0.09411380899999999,0.02180378952376326,0.07231001947623673,0,0.02180378952376326,0.026876463591086225,0,0.0454335558851505,0.09411380899999999,0.23167471123991232,0.7683252887600877,0.5366505775201753,0.9063444073556902,0,0.23167471123991232,0.2855740711874304,0,0.4827512175726572,Q4 Higher,0.064397783,1,0,1,1,1
5512,"Provide consulting services in fields such as resource development and management, business location and market area analysis, environmental hazards, regional cultural history, and urban social planning.",Core,25,06/2008,Occupational Expert,0.004108312,1,0.004182836,Management & Coordination,0,0.425,0,0,0,0.575,19-3092.00,19,Geographers,"Life, Physical, and Social Science",FALSE,FALSE,5,80300,200,25,,200,25,FALSE,FALSE,0.425,0,0.425,TRUE,FALSE,FALSE,,,,,,0,,,,,,,,,,,0.10383890299999998,5,3,0.09411380899999999,0.02180378952376326,0.07231001947623673,0,0.02180378952376326,0.026876463591086225,0,0.0454335558851505,0.09411380899999999,0.23167471123991232,0.7683252887600877,0.5366505775201753,0.9063444073556902,0,0.23167471123991232,0.2855740711874304,0,0.4827512175726572,Q4 Higher,0.004108312,1,0,1,1,0
3717,"Organize data, and analyze and interpret its authenticity and relative significance.",Core,53,07/2015,Incumbent,0.012941181,1,0.013175933,"Research, Data & Documentation",0,0.388888889,0.26984127,0,0.174603175,0.166666667,19-3093.00,19,Historians,"Life, Physical, and Social Science",FALSE,FALSE,5,61140,400,44,,400,44,FALSE,FALSE,0.388888889,0.444444445,0.833333334,TRUE,FALSE,TRUE,0.4666666664266667,0.5333333335733333,0.06666666714666664,0.00614876873017111,0.007027164269828891,0.013175933,0,0,0.4666666664266667,0.00614876873017111,0.3238095237409524,0.004266492589572698,0,0,0.20952380983238095,0.0027606716802561927,0.46910505,18,16,0.462726226,0.17251227943329586,0.2902139465667042,0.003910157638084974,0.1686021217952109,0.10634725410858221,0.010862357996014477,0.17300433446210745,0.462726226,0.37281716431887707,0.627182835681123,0.2543656713622459,0.9864021416951277,0.008450261555058203,0.3643669027638189,0.22982759163640362,0.02347469710094728,0.373880546943772,Q3 Upper-middle,0.012941181,1,1,1,1,1
3718,"Gather historical data from sources such as archives, court records, diaries, news files, and photographs, as well as collect data sources such as books, pamphlets, and periodicals.",Core,52,07/2015,Incumbent,0.048580784,1,0.049462035,"Research, Data & Documentation",0,0.372093023,0.162790698,0,0.418604651,0.046511628,19-3093.00,19,Historians,"Life, Physical, and Social Science",FALSE,FALSE,5,61140,400,44,,400,44,FALSE,FALSE,0.372093023,0.581395349,0.953488372,TRUE,FALSE,TRUE,0.3902439022088043,0.6097560977911957,0.21951219558239138,0.019302257549588454,0.030159777450411544,0.049462035,0,0,0.3902439022088043,0.019302257549588454,0.17073170767519336,0.008444737700640182,0,0,0.43902439011600236,0.021715039749771365,0.46910505,18,16,0.462726226,0.17251227943329586,0.2902139465667042,0.003910157638084974,0.1686021217952109,0.10634725410858221,0.010862357996014477,0.17300433446210745,0.462726226,0.37281716431887707,0.627182835681123,0.2543656713622459,0.9864021416951277,0.008450261555058203,0.3643669027638189,0.22982759163640362,0.02347469710094728,0.373880546943772,Q3 Upper-middle,0.048580784,1,0,1,1,1
3719,"Trace historical development in a particular field, such as social, cultural, political, or diplomatic history.",Core,53,07/2015,Incumbent,0.02043885,1,0.020809609,"Healthcare, Education & Human Services",0,0.135678392,0.08040201,0,0.75879397,0.025125628,19-3093.00,19,Historians,"Life, Physical, and Social Science",FALSE,FALSE,5,61140,400,44,,400,44,FALSE,FALSE,0.135678392,0.8391959800000001,0.974874372,TRUE,FALSE,TRUE,0.13917525775310874,0.8608247422468913,0.7216494844937826,0.0028961826963164114,0.01791342630368359,0.020809609,0,0,0.13917525775310874,0.0028961826963164114,0.08247422674067381,0.0017162564110507663,0,0,0.7783505155062175,0.016197169892632823,0.46910505,18,16,0.462726226,0.17251227943329586,0.2902139465667042,0.003910157638084974,0.1686021217952109,0.10634725410858221,0.010862357996014477,0.17300433446210745,0.462726226,0.37281716431887707,0.627182835681123,0.2543656713622459,0.9864021416951277,0.008450261555058203,0.3643669027638189,0.22982759163640362,0.02347469710094728,0.373880546943772,Q3 Upper-middle,0.02043885,1,0,1,1,1
3720,"Conduct historical research as a basis for the identification, conservation, and reconstruction of historic places and materials.",Core,52,07/2015,Incumbent,0.012016811,1,0.012234795,"Research, Data & Documentation",0,0.213675214,0.358974359,0,0.324786325,0.102564103,19-3093.00,19,Historians,"Life, Physical, and Social Science",FALSE,FALSE,5,61140,400,44,,400,44,FALSE,FALSE,0.213675214,0.683760684,0.897435898,TRUE,FALSE,TRUE,0.238095238307483,0.761904761692517,0.523809523385034,0.0029130464311682013,0.009321748568831797,0.012234795,0,0,0.238095238307483,0.0029130464311682013,0.3999999997771429,0.004893917997273389,0,0,0.36190476191537413,0.00442783057155841,0.46910505,18,16,0.462726226,0.17251227943329586,0.2902139465667042,0.003910157638084974,0.1686021217952109,0.10634725410858221,0.010862357996014477,0.17300433446210745,0.462726226,0.37281716431887707,0.627182835681123,0.2543656713622459,0.9864021416951277,0.008450261555058203,0.3643669027638189,0.22982759163640362,0.02347469710094728,0.373880546943772,Q3 Upper-middle,0.012016811,1,0,1,1,1
3721,"Teach and conduct research in colleges, universities, museums, and other research agencies and schools.",Supplemental,53,07/2015,Incumbent,0.039542498,1,0.040259796,"Healthcare, Education & Human Services",0,0.083116883,0,0.05974026,0.779220779,0.077922078,19-3093.00,19,Historians,"Life, Physical, and Social Science",FALSE,FALSE,5,61140,400,44,,400,44,FALSE,FALSE,0.083116883,0.838961039,0.9220779219999999,TRUE,FALSE,TRUE,0.09014084495127951,0.9098591550487205,0.819718310097441,0.003629052029006143,0.036630743970993855,0.040259796,0,0,0.09014084495127951,0.003629052029006143,0,0,0.06478873268153144,0.002608381160856989,0.8450704223671891,0.03402236281013687,0.46910505,18,16,0.462726226,0.17251227943329586,0.2902139465667042,0.003910157638084974,0.1686021217952109,0.10634725410858221,0.010862357996014477,0.17300433446210745,0.462726226,0.37281716431887707,0.627182835681123,0.2543656713622459,0.9864021416951277,0.008450261555058203,0.3643669027638189,0.22982759163640362,0.02347469710094728,0.373880546943772,Q3 Upper-middle,0.039542498,1,0,1,1,1
3722,"Conduct historical research, and publish or present findings and theories.",Core,52,07/2015,Incumbent,0.016741369,1,0.017045056,"Research, Data & Documentation",0,0.098159509,0,0,0.809815951,0.09202454,19-3093.00,19,Historians,"Life, Physical, and Social Science",FALSE,FALSE,5,61140,400,44,,400,44,FALSE,FALSE,0.098159509,0.809815951,0.9079754600000001,TRUE,FALSE,TRUE,0.10810810789974434,0.8918918921002557,0.7837837842005113,0.0018427087532051846,0.015202347246794815,0.017045056,0,0,0.10810810789974434,0.0018427087532051846,0,0,0,0,0.8918918921002557,0.015202347246794815,0.46910505,18,16,0.462726226,0.17251227943329586,0.2902139465667042,0.003910157638084974,0.1686021217952109,0.10634725410858221,0.010862357996014477,0.17300433446210745,0.462726226,0.37281716431887707,0.627182835681123,0.2543656713622459,0.9864021416951277,0.008450261555058203,0.3643669027638189,0.22982759163640362,0.02347469710094728,0.373880546943772,Q3 Upper-middle,0.016741369,1,0,1,1,1
3723,"Speak to various groups, organizations, and clubs to promote the aims and activities of historical societies.",Core,53,07/2015,Incumbent,0.002567695,1,0.002614272,Management & Coordination,0,0,0,0,0,1,19-3093.00,19,Historians,"Life, Physical, and Social Science",FALSE,FALSE,5,61140,400,44,,400,44,FALSE,FALSE,0,0,0,TRUE,TRUE,FALSE,,,,,,0,,,,,,,,,,,0.46910505,18,16,0.462726226,0.17251227943329586,0.2902139465667042,0.003910157638084974,0.1686021217952109,0.10634725410858221,0.010862357996014477,0.17300433446210745,0.462726226,0.37281716431887707,0.627182835681123,0.2543656713622459,0.9864021416951277,0.008450261555058203,0.3643669027638189,0.22982759163640362,0.02347469710094728,0.373880546943772,Q3 Upper-middle,0.002567695,1,0,1,1,0
3724,"Prepare publications and exhibits, or review those prepared by others, to ensure their historical accuracy.",Core,53,07/2015,Incumbent,0.008730162,1,0.008888526,Communication & Support,0,0.682352941,0.188235294,0,0,0.129411765,19-3093.00,19,Historians,"Life, Physical, and Social Science",FALSE,FALSE,5,61140,400,44,,400,44,FALSE,FALSE,0.682352941,0.188235294,0.870588235,TRUE,FALSE,TRUE,0.7837837838458729,0.2162162161541271,-0.567567568,0.006966682541092422,0.0019218434589075787,0.008888526,0,0,0.7837837838458729,0.006966682541092422,0.2162162161541271,0.0019218434589075787,0,0,0,0,0.46910505,18,16,0.462726226,0.17251227943329586,0.2902139465667042,0.003910157638084974,0.1686021217952109,0.10634725410858221,0.010862357996014477,0.17300433446210745,0.462726226,0.37281716431887707,0.627182835681123,0.2543656713622459,0.9864021416951277,0.008450261555058203,0.3643669027638189,0.22982759163640362,0.02347469710094728,0.373880546943772,Q3 Upper-middle,0.008730162,1,0,1,1,1
3725,"Research the history of a particular country or region, or of a specific time period.",Core,53,07/2015,Incumbent,0.026601317,1,0.027083863,"Research, Data & Documentation",0,0.281853282,0.22007722,0,0.44015444,0.057915058,19-3093.00,19,Historians,"Life, Physical, and Social Science",FALSE,FALSE,5,61140,400,44,,400,44,FALSE,FALSE,0.281853282,0.66023166,0.9420849419999999,TRUE,FALSE,TRUE,0.29918032805156547,0.7008196719484346,0.40163934389686917,0.008102959017243656,0.018980903982756345,0.027083863,0,0,0.29918032805156547,0.008102959017243656,0.23360655731614485,0.006326967994252115,0,0,0.4672131146322897,0.01265393598850423,0.46910505,18,16,0.462726226,0.17251227943329586,0.2902139465667042,0.003910157638084974,0.1686021217952109,0.10634725410858221,0.010862357996014477,0.17300433446210745,0.462726226,0.37281716431887707,0.627182835681123,0.2543656713622459,0.9864021416951277,0.008450261555058203,0.3643669027638189,0.22982759163640362,0.02347469710094728,0.373880546943772,Q3 Upper-middle,0.026601317,1,0,1,1,1
3726,"Present historical accounts in terms of individuals or social, ethnic, political, economic, or geographic groupings.",Core,53,07/2015,Incumbent,0.007292253,1,0.007424534,"Finance, Sales & Marketing",0,0.422535211,0,0,0.394366197,0.183098592,19-3093.00,19,Historians,"Life, Physical, and Social Science",FALSE,FALSE,5,61140,400,44,,400,44,FALSE,FALSE,0.422535211,0.394366197,0.816901408,TRUE,FALSE,TRUE,0.5172413792681332,0.4827586207318668,-0.034482759,0.00384027620658315,0.00358425779341685,0.007424534,0,0,0.5172413792681332,0.00384027620658315,0,0,0,0,0.4827586207318668,0.00358425779341685,0.46910505,18,16,0.462726226,0.17251227943329586,0.2902139465667042,0.003910157638084974,0.1686021217952109,0.10634725410858221,0.010862357996014477,0.17300433446210745,0.462726226,0.37281716431887707,0.627182835681123,0.2543656713622459,0.9864021416951277,0.008450261555058203,0.3643669027638189,0.22982759163640362,0.02347469710094728,0.373880546943772,Q3 Upper-middle,0.007292253,1,0,1,1,1
3727,"Determine which topics to research, or pursue research topics specified by clients or employers.",Core,52,07/2015,Incumbent,0.008113915,1,0.008261101,"Research, Data & Documentation",0,0.367088608,0.316455696,0,0.189873418,0.126582279,19-3093.00,19,Historians,"Life, Physical, and Social Science",FALSE,FALSE,5,61140,400,44,,400,44,FALSE,FALSE,0.367088608,0.506329114,0.873417722,TRUE,FALSE,TRUE,0.42028985530476787,0.5797101446952321,0.1594202893904642,0.003472056943948073,0.004789044056051926,0.008261101,0,0,0.42028985530476787,0.003472056943948073,0.3623188401482882,0.0029931525326678636,0,0,0.21739130454694391,0.0017958915233840628,0.46910505,18,16,0.462726226,0.17251227943329586,0.2902139465667042,0.003910157638084974,0.1686021217952109,0.10634725410858221,0.010862357996014477,0.17300433446210745,0.462726226,0.37281716431887707,0.627182835681123,0.2543656713622459,0.9864021416951277,0.008450261555058203,0.3643669027638189,0.22982759163640362,0.02347469710094728,0.373880546943772,Q3 Upper-middle,0.008113915,1,0,1,1,1
3728,"Organize information for publication and for other means of dissemination, such as use in CD-ROMs or Internet sites.",Core,52,07/2015,Incumbent,0.09007473,1,0.091708678,Communication & Support,0,0.534777651,0.392246294,0,0.030786773,0.042189282,19-3093.00,19,Historians,"Life, Physical, and Social Science",FALSE,FALSE,5,61140,400,44,,400,44,FALSE,FALSE,0.534777651,0.423033067,0.957810718,TRUE,FALSE,TRUE,0.5583333334551389,0.44166666654486114,-0.116666667,0.051204011894503965,0.040504666105496044,0.091708678,0,0,0.5583333334551389,0.051204011894503965,0.40952380948403627,0.03755688717730483,0,0,0.03214285706082483,0.002947778928191211,0.46910505,18,16,0.462726226,0.17251227943329586,0.2902139465667042,0.003910157638084974,0.1686021217952109,0.10634725410858221,0.010862357996014477,0.17300433446210745,0.462726226,0.37281716431887707,0.627182835681123,0.2543656713622459,0.9864021416951277,0.008450261555058203,0.3643669027638189,0.22982759163640362,0.02347469710094728,0.373880546943772,Q3 Upper-middle,0.09007473,1,0,1,1,1
